Ch1,Ch2,Ch3,Ch4
-0.18283683128996353,-0.009751644897275544,-0.010179151641897363,-0.0011225091093318897
-0.044385575173578024,-0.05862662344134297,-0.0503273545583841,-0.002244918155206185
-0.09055999194289384,-0.06863485754108493,-0.02388734562555285,-0.002123210333891318
-0.0793675769957589,-0.04140019819823502,-0.03466238144417893,-0.001685137946925866
-0.026927853784408772,0.05683573081908884,-0.05741677764765378,-0.0015197971016886116
-0.1301476176335767,0.08421034640203795,-0.04701136223432137,-0.0009754089198888786
0.0001900194370045864,0.031313826428678464,-0.059513883239961554,-0.001821491185411483
-0.054112269843858,-0.091058900724847,-0.0005640458940637655,-0.001757955286605687
-0.11392550060418924,0.08960051236823674,-0.05256580153190265,-0.0013877804842391637
-0.1613694848849806,0.055439147821323184,-0.024880471014964566,-0.0011955892897980084
-0.0990600482157348,0.05914712968212077,-0.081526810083419,-0.002695199627197625
-0.0876685181917377,-0.017475433054072485,-0.055338941915462216,-0.0026313507000061964
-0.08897607493188779,0.052058413349428664,-0.07547958284827208,-0.0024498449918630054
-0.1826142260689134,0.008373390272189567,-0.02300034570979462,-0.0006875085802218672
-0.0558826812648067,0.08560619708992988,-0.11178436001507437,-0.001910478660159791
-0.022404813078400105,-0.006914257220053996,-0.09199177641499055,-0.0028463278794134753
-0.03559322825490571,0.11552265523619301,-0.12163556546036532,-0.0024465085377129983
-0.026210058719718266,0.019436677545930266,-0.07945468211767069,-0.0023329489106958764
-0.050908577287631,-0.009438586689574409,-0.06379525220928517,-0.0022817235973291404
0.03329676088843173,-0.03712742853460919,-0.09612818675730002,-0.0027798112112903577
0.03548010369319632,0.06713669565000195,-0.13174375577372188,-0.002834567671106436
-0.013981381565404415,0.08626031978103461,-0.09690161298357403,-0.0021560740114129552
-0.14628233331930876,0.1742214642873384,-0.08272078240129391,-0.0010503561632531305
-0.06167795449249294,0.0661608170966897,-0.05602883720243808,-0.0012655827851021824
-0.013411716331500076,0.18970185400267128,-0.1413457481407868,-0.0019396063330806824
-0.07027056534557623,0.08170997591042899,-0.07762470126185968,-0.002171381662746782
-0.041695898258842685,0.12547551527819448,-0.12191707485763083,-0.002222975141112107
0.047101402705404284,0.1658051711863072,-0.1705124724366884,-0.0031884322313819706
-0.025106046075797712,0.12427413040381458,-0.13453333895684366,-0.0028948312518940764
-0.03757010792649344,0.07125315996940473,-0.09835005410966818,-0.002575749495078745
-0.11959808563760657,0.08377835676032759,-0.06575043586531261,-0.0013559984734280812
-0.09217224067092458,0.19486377406512448,-0.10944650500785813,-0.0018507167573924366
-0.09515051261159506,0.06290072763056928,-0.07344988630114714,-0.0023958725250386318
-0.05091925647506199,0.15944846988040484,-0.11277192435547408,-0.0025074367090602017
-0.03891548194376849,0.24146422164919554,-0.1468953283073635,-0.002817951718004559
-0.08803453800003501,0.13080945406352734,-0.08661241198953824,-0.002086750627006855
-0.006948726096933925,0.09871182228769369,-0.09248590956929482,-0.0017852301288145132
0.024363949035347585,0.22384618008453672,-0.1392919801442757,-0.0018972365770043467
-0.016304703008748714,0.09350409914837457,-0.08842278591752616,-0.0017170034028001358
-0.06412434476316606,0.1793806624286043,-0.10204448519120016,-0.0015285384456643091
0.034254917734634946,-0.008404399056317683,-0.09154998140925226,-0.0023846648849799473
0.033388622268677726,0.11709784181354074,-0.13278342144605798,-0.0026289642451943714
0.015090269801367602,0.04895034358992622,-0.11350984070158923,-0.002577769559472069
-0.10799146369916833,0.1096182277333376,-0.08391067733065893,-0.0025066609536875764
-0.06801260213551619,0.20067669120481424,-0.14238164574245282,-0.0018971023316095076
-0.18578775004220874,0.17240420302911524,-0.10085141115034917,-0.002237734846445536
-0.15180022745517327,0.18303502523553591,-0.12385480148498193,-0.0028483096305285823
-0.11797625622286745,0.1940877845058472,-0.14690273508747062,-0.003452199241769831
-0.0983581297041405,0.13517630859474372,-0.1277299902281408,-0.0022405485025169102
-0.01981780616717917,0.08760505050305219,-0.15014747221689526,-0.0030293465139661865
-0.08108860929326096,0.019957430523672305,-0.09842663516698483,-0.002266224682123266
-0.10018298002264736,0.05135774632465508,-0.09911205953206392,-0.002115134921422551
-0.08702802525130329,0.030537124241084495,-0.11008292136502434,-0.002251567788024063
-0.10788712659244208,0.11648632278912512,-0.12032321985359035,-0.002566281886774014
-0.1339998026459795,0.12915503395846772,-0.11590554711522436,-0.002929416665487651
0.0003864642761039532,0.08124730174796684,-0.14567537897854588,-0.00222603071204921
-0.07362891604864313,0.059104388087001615,-0.10013593512887556,-0.0022291279915434966
-0.05734449078360189,0.09271348626771261,-0.11334266889477014,-0.0013688686510212038
-0.010730886182028951,0.06550836827391814,-0.12470201998096547,-0.0026753642264381807
-0.07575143860875727,0.02420145206649653,-0.09174956543495727,-0.0019874989648638814
-0.06954697015559909,0.24895506030341313,-0.16091325555323113,-0.003476423427198412
-0.0063848054487169025,0.1699236426475189,-0.11982960409104096,-0.0026828607496298816
-0.022386466620721142,0.068364267722768,-0.09292128034172004,-0.0018851368718688867
0.008654883871166403,0.07199045381538997,-0.09886662839768412,-0.0025236087282850908
-0.09322139128439123,0.24402643162298757,-0.12535808819474656,-0.0017639083166666343
-0.0359132387129061,0.21358204971302616,-0.1441563101199694,-0.00359467292253899
-0.09095749369418538,0.20091866213602982,-0.13270405390247206,-0.0036625283441843143
-0.0551956950880245,0.07874083346674239,-0.10341750102560743,-0.0034612785877502334
-0.10800015712388429,0.15407178943196426,-0.10823035747129774,-0.0010329548849417533
-0.0176655861862439,0.1751460549407308,-0.14068825703233998,-0.002479650931998701
-0.008187968180097052,0.09586262492612763,-0.11377851993874952,-0.0024777365558468307
-0.003518854997844592,0.1082322544564477,-0.153951372364845,-0.0029407020601731194
-0.02897098072213126,0.15398077918865394,-0.14297212856506097,-0.002126152821608777
-0.05267793222668203,0.0634063997258984,-0.10636374340975734,-0.0016774227511996312
-0.045832157286761786,0.12415893304365787,-0.1316776354321163,-0.0022562573372919394
-0.16311487544804443,0.25204104915950487,-0.12577704455049707,-0.0014915312559793175
-0.07449180462292992,-0.0115605664424838,-0.07510030934231911,-0.0028054131063761953
-0.08839691079300332,0.15364109507750168,-0.11373231629414605,-0.0018018614715009985
-0.059631506165873135,0.11612617354829223,-0.11047757455134714,-0.0024671732034531016
-0.13069209535497162,0.11439132565296528,-0.08413276095441528,-0.0019461115396486044
-0.08837897219786074,0.2464423059510536,-0.15557957150639448,-0.0024202003497913616
-0.07498643017783689,0.25935173363997194,-0.19156864727772335,-0.0035524064282727325
0.030776901474914284,0.1549357841160045,-0.18408051718078103,-0.0036899562362278297
-0.05082937870079515,0.205479828011631,-0.17302186380591486,-0.003440285464797857
-0.10096582356020134,0.11525500830895904,-0.11625725494977023,-0.0024498139594951764
-0.04110973599559327,0.12428931605230738,-0.13322882086296017,-0.003349854510759994
-0.14046496371708078,0.08191069373739075,-0.09773680392767752,-0.002106938839042557
-0.04743415529607378,0.13956863912018724,-0.1308664984123867,-0.00311632023590086
-0.11193579999487233,0.1824976357603102,-0.13777943843995874,-0.001932443881206176
-0.010589052653024289,0.11642039651795946,-0.13730423676472123,-0.0026249947778019347
-0.0026775632957594542,0.09327295673400839,-0.14319127032014348,-0.0015263347024565839
-0.017599230875862917,0.12151111850951693,-0.1395445887181905,-0.0019060373009883544
0.10028224926134831,0.24990926384023102,-0.22315699621267568,-0.0030656877525464536
0.01913378390182161,0.19208199498943396,-0.17175178836647448,-0.0025625752347170037
0.05812411927612978,0.31205337937376343,-0.21725268542326956,-0.0032847710407441105
-0.009302577084232034,0.17545646833787504,-0.14339087491866526,-0.002300354262245385
0.029125162822617293,0.23638362695103768,-0.18746692577474702,-0.002351293576603136
-0.1014759446716663,0.2620124007552325,-0.14111736850591702,-0.0013519442700635638
0.025832245918095596,0.2510366579037385,-0.18941775228357655,-0.003516363434147773
-0.005486787691343054,0.2206907767157116,-0.15138197017559246,-0.002875635814361171
0.06294381508489919,0.16401184190956192,-0.15574623809873517,-0.0034843432319309727
0.03725970692430271,0.2961578030373873,-0.1653418155077522,-0.003543577492557424
0.05387275043218926,0.26751373681763324,-0.17787940091128138,-0.0025063259416729018
0.019547839797967398,0.21220771729628518,-0.14089053842941954,-0.002382819645899515
-0.024907468113588134,0.22509454616372734,-0.12066592471421825,-0.0010514903333118523
-0.043146901644588766,0.12748177620185147,-0.07851739736710692,-0.0011050723740013031
0.07138474231838167,0.2396534081957857,-0.1563811990799071,-0.00229922476268196
0.07909480779111067,0.2161617268721459,-0.1515677948124705,-0.002521565359939968
0.05298494461472438,0.2008060801915977,-0.15166647174764752,-0.00245224866983832
-0.1565811387542439,0.14498807195614405,-0.10501009764589005,-0.0020867439599577776
-0.010787107761587606,0.22146813147486707,-0.1440625467534816,-0.0020656816981180293
-0.04066312058831745,0.07138618844462628,-0.06592340526208246,-0.0008636941546855863
0.06318663686918004,0.11221831340425474,-0.09330947026161791,-0.0013326786564000328
0.08682228212671393,0.106081989521156,-0.09098697651517001,-0.0014784317609993992
0.11769956814896855,0.29752560545308915,-0.1681500104723603,-0.0015052973396502685
0.08786597353691164,0.02971714915545994,-0.07859512664507953,-0.0012424860513112113
0.1238520253591455,0.18757497058759606,-0.16351467476938178,-0.0020140356709741256
0.1756008545897127,0.09474502722120624,-0.1458239308986565,-0.0022533347443605247
0.08406139380580033,0.16933896202186058,-0.1347304856975117,-0.0014957677194201006
0.07276083954134181,0.1312303442640066,-0.10976040899933977,-0.0013262666884739727
0.10796953550475465,0.09690812597009933,-0.12092603765500053,-0.0016137158994559454
0.08398935121739715,0.1118549370097385,-0.1349080789404497,-0.0030715383014786515
0.0624889057105444,0.11483024866476249,-0.14773505464948142,-0.002096288846312515
-0.015096472379701374,0.0038936051877157506,-0.08687213695860346,-0.001616218058198551
0.12132640923901351,0.19683297447364512,-0.19987702670296367,-0.0038068514628554046
-0.028914029499139963,0.12568920386178084,-0.11926985671423762,-0.0020988647882740786
-0.046500565969801545,0.19774839890552823,-0.1434507591988303,-0.0023511850542513374
0.0037058672162203115,0.22906501629704912,-0.18879206675118965,-0.002683897212860346
0.029630488973406723,0.1479516117910226,-0.15097524905512866,-0.003217732244710064
-0.10345885328616244,0.09679681653610077,-0.08190541101385272,-0.0005619454163903925
-0.07861882775583226,0.12348771113285374,-0.09789790188476864,-0.0019146926911712092
0.028238832249435804,0.17764464810706507,-0.15328571883931444,-0.001979873682785628
0.02833699712759786,0.11775887814489583,-0.12150043735296417,-0.0024173737538019475
0.006286789112630326,0.085396725688165,-0.09722285035994213,-0.0017634818342622538
0.07677147058841739,0.28282014865133137,-0.1734821038813759,-0.0025174287083435396
0.11757913277031429,0.1969019867109015,-0.15341777435165857,-0.002287327500651253
0.11403102075836301,0.10512521403900076,-0.1046694441468605,-0.0010611591438998485
0.13231577006808473,0.223828264800508,-0.1484582784960921,-0.0016801959384255885
0.1562895318944592,0.04308346965178809,-0.10185748973101613,-0.001969264604143733
0.1947740999004144,0.07860617504681969,-0.10578427573459041,-0.0020386991529415706
0.185405855234748,0.03941001732283779,-0.09243398485658896,-0.0017086927686950396
0.1535951942581599,0.11315887875820826,-0.09102750842116224,-0.00042298807388527866
0.24680577004810397,0.15699099122355956,-0.12592998200314875,-0.0019061234442811167
0.2758280350719976,0.08098144889510245,-0.12556338857484325,-0.002010710520876726
0.21947356845333796,0.06605949544652392,-0.0934543329418272,-3.78538688530318e-05
0.1969022618111631,0.06383330210655701,-0.088320781019064,-0.0007703945338095083
0.18905111498888788,0.1014401621168983,-0.08395221107353489,-0.0011326445597204494
0.17541306971969234,0.12843760034746252,-0.09458054242417746,0.00033783539089874006
0.22770564530926726,0.0506760973489196,-0.09752321726565763,-0.0014805907555903708
0.15575070523184767,-0.02480316816354735,-0.050633856178249434,-0.0006083423892111175
0.134689840878456,0.08469655090449789,-0.07754025933029411,3.2230355208773726e-05
0.20152919507128916,0.09693591374092739,-0.0922873614681727,-0.0012346382904528063
0.24168565704939166,0.04222077267095102,-0.08721914296301415,-0.001615543733222524
0.18440900531049928,-0.013668602787617296,-0.0478569107191462,0.000519599794006137
0.2667959653182175,0.10840484207442656,-0.13466455668277272,-0.002260937994787739
0.2022183436967212,0.05408351365653249,-0.08339362627199397,-0.0011118878934479306
0.2631111880572284,0.0533181182566682,-0.0933002315112381,-0.0009784316181586446
0.23865064815868395,0.14379383844804902,-0.1074527879952309,-0.0004654780281235679
0.26915859142637677,0.08180468617266694,-0.12377487526157635,-0.00038429306140386513
0.2796033382288212,0.060509152034806925,-0.11604759513936516,-0.0024121997335236106
0.4743592955953585,0.081837455368427,-0.16256941121281496,-0.005418142192315834
0.4203302468910536,0.12141777991142452,-0.17605990004756047,-0.004615444391255516
0.31049113290097513,0.048885324265566084,-0.10990781317973634,-0.002653303004465769
0.32043442420051815,0.10796798653647831,-0.1319852493694831,-0.0020369474923567785
0.21711481243072198,0.021010883062270613,-0.058189346429863585,-0.0010377906566683903
0.15713684243414147,0.14188135342340863,-0.08233685402286835,0.0002570120704220517
0.32669070664138744,0.0698059832155527,-0.13065868798214952,-0.0014792581938270642
0.283408243136247,0.05535354873051034,-0.10039007273023218,-0.0012057590063497931
0.3107655897248491,0.1445015162166787,-0.14357558583601915,-0.0006810607358324604
0.2724166793448007,-0.006861849935100285,-0.07849428586295523,-0.0007364294134111065
0.2700842328516104,0.07312200189795333,-0.09615079894815708,-0.0010792320991679693
0.22474054062559026,0.016595795476803364,-0.0712651608686973,-0.00042045492972434597
0.3568162095792401,0.012945694889176648,-0.1093662322384283,-0.0017782211891668794
0.3151186805316299,-0.03739059722442193,-0.08596098515150545,-0.0012989557378622946
0.2523098763552406,0.039372834164802265,-0.08550549722190887,-0.00048115407701749223
0.26891790431110657,-0.015544450126514555,-0.07135827406947126,-1.9059468720627017e-05
0.2387513921597717,-0.0328690023682132,-0.07084966342042638,6.922789220957092e-05
0.2508521457367363,-0.08283704516755037,-0.06576829171121225,-0.0005246708472979669
0.2748463561057913,-0.02964859474625797,-0.12215387772545494,-0.0019529788312626717
0.18282272229152813,-0.03998500554125988,-0.09175695232035216,-0.0016716349499526282
0.16494085181681692,-0.11231031326251116,-0.08255816358944569,-0.000762389308571172
0.13188096132723268,0.040948389386160466,-0.0968749281636196,-0.0012491715177976653
0.1935646296290431,0.027902821367699154,-0.11355222422144427,-0.001564988400314947
0.1687866484748919,0.03056729918988395,-0.11046259650102312,-0.0018551643132112276
0.1713966531761295,-0.010505030211755383,-0.08190332748022852,-0.0002263315921064082
0.15150114012298305,0.0864321877663556,-0.11248890208338277,-0.0009724539924741861
0.16777939590309948,0.029896031032613977,-0.07480062520342706,-0.00036233625960096073
0.21712425056307208,0.08281073359057252,-0.11147109024954228,-0.0009158296606103832
0.25112044952915347,-0.006901865887920173,-0.08635076541443702,-0.0008825551013860606
0.2643806821414979,0.02819209862593151,-0.0951967926090669,-0.00022096719614773719
0.2758804863327401,-0.00269624041220755,-0.07249739140432433,-0.0007475450368220468
0.3050203526200845,0.020759898698138508,-0.09204780945312058,-0.0012350774187005668
0.29257305055815697,-0.007891746678316918,-0.08553085078769676,-0.000490714627418136
0.27972262333815223,-0.022606982385731278,-0.06781058513997619,-0.00021432648448685995
0.27606252935937364,-0.010624885186786191,-0.07309317421551091,-0.00010723323886010171
0.2536806254489988,0.11295451522672734,-0.1090233736430585,-0.0010750499148049655
0.3274427549522002,-0.013067275016130574,-0.08342068394793078,-0.0011975069054154445
0.3183823362210145,0.0405185743022142,-0.11854130700430725,-0.001293883811755401
0.2532746211001368,0.02884388313169721,-0.093322960927045,-0.0016106344738452815
0.24365106678748563,-0.010220365880792691,-0.080552241379808,-0.0017068263055962812
0.18204139660331672,0.07885784136567871,-0.10460359758310454,-0.0015081947880958703
0.16119061450436367,-0.11704154803662947,-0.035220905494727374,-0.0007476428150813132
0.22504478250393456,-0.08259561554251543,-0.07808171331855696,-0.0025360508530498367
0.1293468921336263,-0.08063171369716919,-0.03837470366038357,-0.0009337947807407719
0.16920558778513872,0.031755252223334605,-0.10295761942125947,-0.0018009576311042103
0.11567732230765672,-0.049139346770815724,-0.06060459162722785,-0.0008013561332077047
0.10178931048054736,0.027095707778452164,-0.07468004694294157,-0.0017064276536091355
0.12555696489304038,-0.04535733341869953,-0.06198235760629442,-0.001985672419117608
0.14175509512006546,0.05675021443863941,-0.09925750301675368,-0.001639672674399445
0.051634807841936727,0.027749730604519202,-0.05773946131964115,-0.0004502711080882892
0.13393797138795896,0.039094573747463966,-0.08431854611478444,-0.0016356463423466562
0.1794652917092665,0.05806999231879123,-0.10399751601271852,-0.0022173585030939563
0.20872507557611,-0.007177861197472666,-0.09881522315051083,-0.0002849960550297633
0.20701749056432947,0.08377537440756018,-0.1279811859274937,-0.0014508434221172967
0.15750743452006455,-0.05524448996642868,-0.06265885305178254,-0.0009261527650138893
0.18082553973308932,0.05141384272584641,-0.10126227959209187,-0.0030172891912990385
0.15396519893032778,0.03884229743872395,-0.08983435838411809,-0.0015163129165918297
0.1058777402466055,0.053825668162369396,-0.07199234011893106,-0.0008181080541496789
0.1741977147739247,0.08873723193012334,-0.12436480452302047,-0.001680441851772154
0.10343966962787378,-0.0823431148696245,-0.04042670258376119,-0.0004022292425990794
0.057398982666602136,0.02054929981314963,-0.05134578642899606,-0.0007468330906871309
0.1546399946696821,0.0516169930761095,-0.11172652078232942,-0.0017840938026252905
0.14691134893189645,-0.017004840518573167,-0.08966426067488462,-0.001907318298807431
0.0911364886615324,0.09066944486244104,-0.11881821140680815,-0.0017844696184748903
0.09647974176098328,-0.0004795345590181659,-0.09651640312174649,-0.0019874962433982335
0.17379722374194614,0.03590096078411751,-0.12943970545774333,-0.002703619985147446
0.06903693108988197,-0.029379439520101445,-0.05559490162986703,-0.0017559713271538492
0.23875502388256392,0.0859356789745452,-0.14283130139448702,-0.004356139806882928
0.18302728391568848,0.008207214495021273,-0.1050476934614296,-0.003393050600259013
0.20596732614516092,0.025010342743484952,-0.12999388720334043,-0.004381506727613243
0.18679257397084176,-0.09213158738172665,-0.07871732735208685,-0.003874465620004387
0.10987261500754286,-0.0584283432137493,-0.0680210597729781,-0.002444508905360194
0.13884843066361438,-0.09721234158120355,-0.061797411312861254,-0.0018385270355326807
0.03515686920072226,-0.0009819252664607472,-0.06912704874308948,-0.0017999463092729631
0.10590071261973645,-0.13438742415832888,-0.042601187073895076,-0.0016008363283861004
0.0524644596501734,-0.10428900136660152,-0.045025881349078936,-0.0017190485240517915
-0.038207589855140466,-0.0046244617730933175,-0.04103271047570772,-0.0010872696728282413
0.06563837685830465,0.12222540176635327,-0.1212717674482128,-0.0021148999320217887
0.09284834796563794,0.040190561636744275,-0.09937621893521618,-0.0021215576466431145
0.09638368887098409,0.011853667837307224,-0.07339696263133201,-0.0012353832214498479
0.048144663154100785,-0.020307893345027427,-0.04786443709943126,-0.0007254624449070436
0.08886200118348485,0.12031243520174958,-0.09695239641269114,-0.0008937352867549191
0.18781674248715668,0.1305230634972369,-0.11609758491203444,-0.0008484323582280574
0.17797417201214502,0.10328699771603171,-0.1021379100520327,-0.0010568680429485736
0.19232567259974126,0.03187515433376354,-0.10760420512374978,-0.0011969735361462106
0.2188227638973542,-0.07610666600275176,-0.038301112911150105,-9.055248577285823e-05
0.2199985846610552,0.04888508023236043,-0.08598436088137652,-0.0003125091471904139
0.24955325698137673,-0.06864151455969597,-0.07709886653389461,-0.003969861851715955
0.14855292669793385,0.10800330670012458,-0.15414410390973415,-0.005754492164802596
-0.10301407723786496,0.020493731022466228,-0.06791467337175686,-0.0014820236325604895
-0.09809875208289273,0.05799682567970389,-0.07160012701051655,-0.0025519211403422716
0.02871221304982043,0.12313449292415152,-0.111347412646619,-0.0021307338339554985
-0.009240998647215214,0.11465695301295442,-0.08888032747552546,-0.001685233417442293
0.05133899786885781,0.011183073347242932,-0.08172062041323373,-0.0014889347820601564
-0.0659526353385671,0.03631895108453052,-0.05022054922271364,-0.0007959697445394523
-0.03693958397840349,0.0049817221870681345,-0.0629595253873524,-0.0022591714609275972
-0.047848337886144406,-0.061173498533362056,-0.048583349701035096,-0.0014645233814016834
0.025860243733395745,0.10434123531258362,-0.13406901778230593,-0.004052632133525228
-0.07319629307490057,0.13516198293120896,-0.12026954648253509,-0.0030440768792234603
-0.030025111733245756,0.08220244517551958,-0.12948333908622475,-0.002252527843649209
-0.050284496083076086,0.06818361847163269,-0.1257964980103734,-0.004413211588743608
-0.13409537087932394,-0.1243580928893119,-0.03768328963515532,-0.0017931348790400192
-0.15448140118632936,-0.0060535660109101415,-0.06799180194772574,-0.002325211518337391
-0.18334061469561966,0.006666532315178127,-0.07497215262427043,-0.0020081383187836484
-0.18833720887817285,0.0540771286924865,-0.09610606612353614,-0.003022677313584279
-0.18444394807575715,-0.11667895262038024,-0.05209439447714767,-0.0029531596266049722
-0.3474988880979484,0.01854811081261323,-0.08106775986962739,-0.004130982193455685
-0.32440087540394213,0.02886563036776439,-0.11296624740784524,-0.00444067306585359
-0.32684533344112443,-0.04257451327835131,-0.1020280616556853,-0.0047542307141580425
-0.3092275533985297,-0.1201457312096734,-0.07826335474165975,-0.004554539087294026
-0.33968162986021844,-0.020830979310675974,-0.1005784456148984,-0.004635695608562432
-0.3790788021873454,-0.018272632910646198,-0.07448162973716926,-0.0031542956199494395
-0.28486474697909686,0.045011770013695315,-0.12138205592390239,-0.003563374010969125
-0.3258480419113447,0.017968306902995227,-0.08908115213367103,-0.003658275040480997
-0.28528276511881,-0.009905525024032417,-0.08571979303733662,-0.0029966782325773957
-0.2399373545210513,-0.03460777922427125,-0.08828405932269637,-0.003942569966062116
-0.3390465128093235,-0.005664518493433111,-0.06668074308060945,-0.0037850146792425044
-0.2798980588452429,-0.06491089833273245,-0.07789273863134254,-0.0043408166264044205
-0.345231285126183,-0.12637812528124714,-0.05128459964131788,-0.0035324708848588054
-0.40097420551460594,-0.052841044141128654,-0.0663633916663679,-0.003967206252470208
-0.3751558390040041,-0.034370783916577906,-0.08503848725343596,-0.004491233353393468
-0.3990189663397916,-0.0073562285819961494,-0.12043173260426066,-0.005123855575287976
-0.43029968286311876,-0.1238502187942064,-0.07942664406669675,-0.005890373252784208
-0.453645860976993,-0.04755078644300968,-0.0865777246224585,-0.0045520565119080356
-0.44394363082558524,0.05893096210913033,-0.1303823935668791,-0.004954932671154625
-0.45353534263834583,0.013136940744931087,-0.10930694433030068,-0.004700284192559514
-0.4713504210805714,-0.005788961283073604,-0.09203439447550568,-0.003566694308853177
-0.4992424514444787,-0.11311530354437342,-0.03828976012181018,-0.0033295978645831088
-0.39830604295256167,0.0723794346246866,-0.1476627752923613,-0.0048578403691186284
-0.4356367542660499,-0.10516053069261959,-0.05414392878356546,-0.0044216138476558964
-0.46370234265021804,-0.09158415085651042,-0.055720834944663206,-0.004360241665580538
-0.38171249960170156,0.02978098088829858,-0.11439249130195096,-0.005237467219153919
-0.4083290572527527,-0.1777009844554657,-0.028896276122177274,-0.0049956945380961945
-0.4406774825356158,-0.049131028525738106,-0.0662231537965122,-0.0042960830578722305
-0.4228594457625913,-0.06131223031790919,-0.07247311980429288,-0.004386601043324261
-0.450750470450349,-0.019112639813736513,-0.09470583909120422,-0.004173699457727097
-0.4291305059041006,-0.014684397543453069,-0.1003605972545002,-0.004464156462009099
-0.5130385050426842,-0.03320342876245647,-0.08705664763575449,-0.004952571006002343
-0.4309978833064042,-0.1068679685451301,-0.08833256587369698,-0.004681729861653785
-0.4657138588435837,-0.10069454717656943,-0.05779738309560044,-0.004811755185217349
-0.4482791884178029,-0.13806238857153547,-0.048760987692519575,-0.0041250740957996124
-0.46543322656501046,-0.010149565045970588,-0.08044157298063594,-0.0044258852261024
-0.4157876019364165,-0.042933532099023265,-0.07411753309881876,-0.004574664080944019
-0.41441837374186463,-0.17658688986521107,-0.0326912577849743,-0.0040389409269910356
-0.3813451670770363,-0.01057199349230002,-0.09034903894683129,-0.004564775781494777
-0.40131462157158926,-0.0909376467394411,-0.06021633134041871,-0.0037459073139377223
-0.32773622171616135,-0.08086760876809632,-0.09551019925088165,-0.00525982252913927
-0.3663816392652298,-0.25328356360435855,-0.05154992061027782,-0.004586596270532721
-0.3531055827000159,-0.08684240937021749,-0.07985815927163027,-0.004026629998202572
-0.391394768355328,-0.12848592216334737,-0.05181736078135166,-0.0034822504187009247
-0.34201404806957836,-0.03637100164733338,-0.10197647509913708,-0.00499713020493475
-0.4055124998212214,-0.09694995072069372,-0.05711246933984764,-0.004529354383464495
-0.42830733524636755,-0.09940203430126886,-0.05362237747299236,-0.00394450679233165
-0.4186089962297516,-0.0534084945940865,-0.07282925434275511,-0.004844697810209946
-0.33996073181159214,-0.11328784969609199,-0.08184502964778426,-0.0048531520635942006
-0.36341941161824887,-0.030271998111668138,-0.09905264362821617,-0.006117104124768348
